positive sentiment: compound score >= 0.05, neutral sentiment: (compound score > -0.05) and (compound score < 0.05), negative sentiment: compound score <= -0.05
On 2019-10-23, the article 'CITIZEN by CNN' has a sentiment score of {'neg': 0.106, 'neu': 0.787, 'pos': 0.107, 'compound': -0.8092}
On 2019-07-24, the article 'These two Republicans guided impeachment of Clinton. Now they hate the idea of impeachment' has a sentiment score of {'neg': 0.097, 'neu': 0.805, 'pos': 0.099, 'compound': 0.0803}
On 2019-07-24, the article 'Congressional hearing probes Juul's role in youth vaping 'epidemic'' has a sentiment score of {'neg': 0.04, 'neu': 0.902, 'pos': 0.058, 'compound': 0.9806}
On 2019-07-23, the article 'Senate confirms Trump's pick for defense secretary' has a sentiment score of {'neg': 0.044, 'neu': 0.88, 'pos': 0.076, 'compound': 0.7906}
On 2019-07-23, the article 'Elizabeth Warren's new bill would cancel student loan debt for millions' has a sentiment score of {'neg': 0.076, 'neu': 0.802, 'pos': 0.122, 'compound': 0.9451}
On 2019-07-22, the article 'Carl Icahn: Warren Buffett's Occidental deal is a 'travesty'' has a sentiment score of {'neg': 0.079, 'neu': 0.81, 'pos': 0.111, 'compound': 0.9693}
On 2019-07-23, the article 'Crypto entrepreneur postpones $4.6 million lunch with Warren Buffett' has a sentiment score of {'neg': 0.049, 'neu': 0.858, 'pos': 0.094, 'compound': 0.9274}
On 2019-07-22, the article 'Philadelphia refinery goes bankrupt after fire. It's the second bankruptcy in 1.5 years' has a sentiment score of {'neg': 0.123, 'neu': 0.765, 'pos': 0.113, 'compound': -0.8206}
On 2019-07-22, the article 'Elizabeth Warren warns another financial crisis is coming -- but she has a plan' has a sentiment score of {'neg': 0.203, 'neu': 0.743, 'pos': 0.054, 'compound': -0.9969}
On 2019-07-21, the article 'Katie Porter isn't part of 'The Squad.' But the freshman House Democrat is stirring up trouble for Trump' has a sentiment score of {'neg': 0.057, 'neu': 0.855, 'pos': 0.089, 'compound': 0.9935}
On 2019-07-20, the article 'How Trump's 2020 reelection strategy could work -- but probably won't' has a sentiment score of {'neg': 0.048, 'neu': 0.854, 'pos': 0.097, 'compound': 0.9918}
On 2019-07-20, the article 'Megan Rapinoe calls Trump's racist tweets 'disgusting'' has a sentiment score of {'neg': 0.054, 'neu': 0.785, 'pos': 0.161, 'compound': 0.9949}
On 2019-07-19, the article 'Cory Booker's college football struggles echo in his presidential campaign' has a sentiment score of {'neg': 0.069, 'neu': 0.805, 'pos': 0.126, 'compound': 0.999}
On 2019-07-19, the article 'Carl Icahn declares war over huge oil takeover' has a sentiment score of {'neg': 0.087, 'neu': 0.837, 'pos': 0.076, 'compound': -0.6284}
On 2019-07-19, the article ''Titans' production shut down after crew member's death' has a sentiment score of {'neg': 0.055, 'neu': 0.802, 'pos': 0.143, 'compound': 0.9609}
On 2019-07-18, the article 'Abigail Disney isn't the only wealthy heir to speak out about income inequality' has a sentiment score of {'neg': 0.025, 'neu': 0.786, 'pos': 0.189, 'compound': 0.9991}
On 2019-07-18, the article 'Trump made 20 false claims at his North Carolina rally' has a sentiment score of {'neg': 0.082, 'neu': 0.814, 'pos': 0.104, 'compound': 0.9797}
On 2019-07-16, the article 'Here are the 4 Republicans who voted to condemn Trump's racist tweets' has a sentiment score of {'neg': 0.064, 'neu': 0.9, 'pos': 0.036, 'compound': -0.9887}
On 2019-07-17, the article 'Alyssa Milano: Skyrocketing price of insulin is killing people' has a sentiment score of {'neg': 0.048, 'neu': 0.867, 'pos': 0.085, 'compound': 0.9795}
On 2019-07-16, the article 'Trump makes 13 false claims in Cabinet meeting' has a sentiment score of {'neg': 0.098, 'neu': 0.844, 'pos': 0.059, 'compound': -0.9969}
On 2019-07-16, the article 'Defense Secretary nominee Esper spars with Warren over ties to defense contractor' has a sentiment score of {'neg': 0.047, 'neu': 0.853, 'pos': 0.101, 'compound': 0.9865}
On 2019-07-16, the article 'What happened when they told me, 'go back to your country'' has a sentiment score of {'neg': 0.124, 'neu': 0.747, 'pos': 0.128, 'compound': 0.8353}
On 2019-07-15, the article 'Facebook says it won't push Libra until regulators approve. But there are caveats' has a sentiment score of {'neg': 0.063, 'neu': 0.856, 'pos': 0.082, 'compound': 0.9747}
On 2019-07-15, the article 'Why some Amazon workers are going on strike on Prime Day' has a sentiment score of {'neg': 0.116, 'neu': 0.745, 'pos': 0.139, 'compound': 0.9193}
On 2019-07-15, the article 'Beto O'Rourke says he and his wife are descendants of slave owners' has a sentiment score of {'neg': 0.066, 'neu': 0.882, 'pos': 0.052, 'compound': -0.8176}
On 2019-07-14, the article 'A House Democratic feud was nearing a crisis point. Then Trump got involved.' has a sentiment score of {'neg': 0.09, 'neu': 0.822, 'pos': 0.088, 'compound': 0.7187}
On 2013-11-07, the article 'July 21 2005 London Bombings Fast Facts' has a sentiment score of {'neg': 0.153, 'neu': 0.813, 'pos': 0.034, 'compound': -0.9961}
On 2019-07-14, the article 'Antitrust scrutiny isn't stopping Big Tech from trying to get even bigger' has a sentiment score of {'neg': 0.076, 'neu': 0.833, 'pos': 0.091, 'compound': 0.8913}
On 2019-07-13, the article 'Pete Buttigieg calls 'Medicare for All' and free college plans 'questionable on their merits'' has a sentiment score of {'neg': 0.027, 'neu': 0.867, 'pos': 0.106, 'compound': 0.9926}
On 2019-07-12, the article 'Kirsten Gillibrand gives powerful response to question about white privilege' has a sentiment score of {'neg': 0.137, 'neu': 0.815, 'pos': 0.048, 'compound': -0.9948}
On 2019-07-12, the article 'Diane Keaton hasn't had a date in 35 years' has a sentiment score of {'neg': 0.038, 'neu': 0.774, 'pos': 0.188, 'compound': 0.9892}
On 2019-07-12, the article 'Here's another sign the US dollar is too strong: Burgers' has a sentiment score of {'neg': 0.051, 'neu': 0.796, 'pos': 0.153, 'compound': 0.9915}
On 2019-07-11, the article 'Teachers union sues Betsy DeVos over loan forgiveness program' has a sentiment score of {'neg': 0.073, 'neu': 0.862, 'pos': 0.065, 'compound': -0.5346}
On 2019-07-11, the article 'Elizabeth Warren pledges to decriminalize border crossings, reverse Trump administration policies in new immigration plan' has a sentiment score of {'neg': 0.118, 'neu': 0.764, 'pos': 0.118, 'compound': -0.714}
On 2019-07-10, the article 'Oil jumps above $60 ahead of storm in Gulf of Mexico' has a sentiment score of {'neg': 0.05, 'neu': 0.88, 'pos': 0.069, 'compound': 0.5423}
On 2019-07-11, the article 'Kamala Harris soars in our latest 2020 rankings' has a sentiment score of {'neg': 0.048, 'neu': 0.828, 'pos': 0.125, 'compound': 0.9982}
On 2019-07-11, the article 'Air Force clears senior general of sexual assault allegations' has a sentiment score of {'neg': 0.049, 'neu': 0.908, 'pos': 0.042, 'compound': -0.9359}
On 2019-07-10, the article 'Joe Biden is rich, but his taxes tell us more' has a sentiment score of {'neg': 0.053, 'neu': 0.809, 'pos': 0.138, 'compound': 0.9939}
On 2019-07-10, the article 'Kamala Harris, Alexandria Ocasio-Cortez team up on bill to help those with criminal records get housing' has a sentiment score of {'neg': 0.05, 'neu': 0.863, 'pos': 0.087, 'compound': 0.9388}
On 2019-07-09, the article 'Sanders and Ocasio-Cortez pressure Congress to declare climate change a national emergency' has a sentiment score of {'neg': 0.127, 'neu': 0.802, 'pos': 0.071, 'compound': -0.9918}
On 2019-07-09, the article 'Why you should be skeptical of Tom Steyer 2020' has a sentiment score of {'neg': 0.039, 'neu': 0.898, 'pos': 0.063, 'compound': 0.8751}
On 2019-07-09, the article '2020 Democrats signal showdown over the future of health care' has a sentiment score of {'neg': 0.038, 'neu': 0.808, 'pos': 0.154, 'compound': 0.9993}
On 2019-07-09, the article 'Tom Steyer officially announces presidential bid' has a sentiment score of {'neg': 0.027, 'neu': 0.918, 'pos': 0.055, 'compound': 0.9193}
On 2019-07-09, the article 'Bitcoin is more volatile than ever: From $14,000 to $9,600 and back to $12,000' has a sentiment score of {'neg': 0.042, 'neu': 0.881, 'pos': 0.077, 'compound': 0.9471}
On 2019-07-08, the article 'Tom Steyer tells staffers he plans to announce 2020 presidential bid' has a sentiment score of {'neg': 0.004, 'neu': 0.925, 'pos': 0.071, 'compound': 0.9674}
On 2019-07-09, the article 'As Pelosi and Ocasio-Cortez battle in the House, liberals dominate 2020' has a sentiment score of {'neg': 0.019, 'neu': 0.874, 'pos': 0.108, 'compound': 0.9978}
On 2019-07-09, the article 'Obamacare's fate will be at stake at 2020 ballot box as well as in court' has a sentiment score of {'neg': 0.05, 'neu': 0.837, 'pos': 0.113, 'compound': 0.9988}
On 2019-07-08, the article 'Here's why Donald Trump can totally win in 2020' has a sentiment score of {'neg': 0.041, 'neu': 0.901, 'pos': 0.057, 'compound': 0.68}
On 2019-07-09, the article 'Exclusive: Joe Biden on Obamacare and Medicare for All: 'Starting over would be, I think, a sin'' has a sentiment score of {'neg': 0.052, 'neu': 0.85, 'pos': 0.098, 'compound': 0.9764}
On 2019-07-08, the article 'Kamala Harris tries to seize on momentum by pushing clash with Joe Biden' has a sentiment score of {'neg': 0.069, 'neu': 0.834, 'pos': 0.097, 'compound': 0.9922}
On 2019-07-08, the article 'World Cup winners paint President Trump into a corner' has a sentiment score of {'neg': 0.067, 'neu': 0.752, 'pos': 0.181, 'compound': 0.9997}
On 2019-07-08, the article 'Elizabeth Warren raised $19.1 million in second quarter, campaign says' has a sentiment score of {'neg': 0.019, 'neu': 0.898, 'pos': 0.084, 'compound': 0.9811}
On 2016-09-30, the article 'Norman Lear Fast Facts' has a sentiment score of {'neg': 0.012, 'neu': 0.845, 'pos': 0.142, 'compound': 0.9988}
On 2019-07-08, the article 'The two words we must hear at the next Dem debate' has a sentiment score of {'neg': 0.048, 'neu': 0.84, 'pos': 0.111, 'compound': 0.9917}
On 2019-07-08, the article 'Joe Biden missed 1 big thing in his critique of AOC' has a sentiment score of {'neg': 0.076, 'neu': 0.771, 'pos': 0.153, 'compound': 0.9981}
On 2019-07-08, the article 'CNN will hold live draw for 2020 Democratic debate lineup' has a sentiment score of {'neg': 0.021, 'neu': 0.91, 'pos': 0.068, 'compound': 0.9779}
On 2019-07-07, the article 'The 5 biggest 2020 stories of the week, ranked' has a sentiment score of {'neg': 0.038, 'neu': 0.845, 'pos': 0.117, 'compound': 0.9981}
On 2019-07-07, the article 'Joe Biden set to unveil criminal justice reform plan' has a sentiment score of {'neg': 0.038, 'neu': 0.833, 'pos': 0.129, 'compound': 0.9974}
On 2019-07-07, the article 'President Trump, Barack Obama congratulate US women's team on World Cup win' has a sentiment score of {'neg': 0.019, 'neu': 0.611, 'pos': 0.37, 'compound': 0.9999}
On 2019-07-07, the article 'A big mistake for Democrats: underestimating Trump' has a sentiment score of {'neg': 0.131, 'neu': 0.716, 'pos': 0.153, 'compound': 0.9767}
On 2019-07-07, the article 'Poll: Biden only Democratic candidate with wide lead over Trump in hypothetical matchup' has a sentiment score of {'neg': 0.02, 'neu': 0.874, 'pos': 0.106, 'compound': 0.9907}
On 2019-07-06, the article 'Joe Biden invokes Obama to defend record, says he's sorry for remarks on working with segregationists' has a sentiment score of {'neg': 0.087, 'neu': 0.827, 'pos': 0.086, 'compound': -0.9618}
On 2019-07-06, the article 'Kamala Harris unveils $100 billion black homeownership plan' has a sentiment score of {'neg': 0.036, 'neu': 0.842, 'pos': 0.122, 'compound': 0.9967}
On 2019-07-06, the article 'Elizabeth Warren's first law review article blasted an anti-busing court ruling' has a sentiment score of {'neg': 0.071, 'neu': 0.836, 'pos': 0.093, 'compound': 0.9851}
On 2019-07-06, the article 'What to make of differing post-debate polls (Hint: It's good news for Kamala Harris)' has a sentiment score of {'neg': 0.023, 'neu': 0.872, 'pos': 0.105, 'compound': 0.9924}
On 2019-07-05, the article 'Biden pledges to pick a public school teacher for education secretary' has a sentiment score of {'neg': 0.032, 'neu': 0.85, 'pos': 0.117, 'compound': 0.9946}
On 2019-07-05, the article '2020 Democrats Klobuchar and Inslee unveil education plans ahead of summit' has a sentiment score of {'neg': 0.05, 'neu': 0.855, 'pos': 0.095, 'compound': 0.9635}
On 2019-07-05, the article 'Kamala Harris raised less than $12 million in second quarter, campaign says' has a sentiment score of {'neg': 0.009, 'neu': 0.96, 'pos': 0.031, 'compound': 0.6956}
On 2019-07-05, the article 'Marianne Williamson was left out of a photo shoot of the women running for president. So she posted an edited version' has a sentiment score of {'neg': 0.034, 'neu': 0.873, 'pos': 0.093, 'compound': 0.9726}
On 2019-06-01, the article 'The strong US economy is Trump's safety blanket' has a sentiment score of {'neg': 0.105, 'neu': 0.763, 'pos': 0.132, 'compound': 0.9901}
On 2019-07-04, the article '9 challenges Amazon faces on its 25th birthday' has a sentiment score of {'neg': 0.068, 'neu': 0.824, 'pos': 0.108, 'compound': 0.9856}
On 2019-07-05, the article 'Warren promises executive action for women of color in new economic plan' has a sentiment score of {'neg': 0.013, 'neu': 0.882, 'pos': 0.105, 'compound': 0.9819}
On 2019-07-05, the article 'CNN Exclusive: Biden expresses skepticism of Democrats' leftward tilt and AOC's mass appeal' has a sentiment score of {'neg': 0.051, 'neu': 0.779, 'pos': 0.17, 'compound': 0.999}
On 2019-07-05, the article 'Turkey's Turquoise Coast, the next seaside hotspot' has a sentiment score of {'neg': 0.02, 'neu': 0.865, 'pos': 0.116, 'compound': 0.9995}
On 2019-07-04, the article ''Reminds me of home': Pete Buttigieg tests local pitch as he fights to stand out in Iowa' has a sentiment score of {'neg': 0.013, 'neu': 0.91, 'pos': 0.077, 'compound': 0.996}
On 2019-07-03, the article 'The candidates are wrong. It's a mistake to pay off college graduates' debt' has a sentiment score of {'neg': 0.12, 'neu': 0.756, 'pos': 0.124, 'compound': 0.4431}
On 2019-07-03, the article 'Elizabeth Warren takes her populist message to ground zero of the housing crisis in Nevada' has a sentiment score of {'neg': 0.076, 'neu': 0.835, 'pos': 0.089, 'compound': 0.9484}
On 2019-07-03, the article 'Presidential candidates want to expand national service. Here's what that means' has a sentiment score of {'neg': 0.026, 'neu': 0.832, 'pos': 0.143, 'compound': 0.9978}
On 2019-06-28, the article 'Kamala Harris: It pays to attack' has a sentiment score of {'neg': 0.13, 'neu': 0.735, 'pos': 0.135, 'compound': 0.492}
On 2015-01-09, the article 'Elizabeth Warren Fast Facts' has a sentiment score of {'neg': 0.04, 'neu': 0.895, 'pos': 0.064, 'compound': 0.9584}
On 2019-07-02, the article 'Bernie Sanders 2020 is in big trouble' has a sentiment score of {'neg': 0.067, 'neu': 0.876, 'pos': 0.057, 'compound': -0.5268}
On 2019-07-02, the article 'Like Taylor Swift, every woman faces a Justin Bieber' has a sentiment score of {'neg': 0.142, 'neu': 0.736, 'pos': 0.122, 'compound': -0.9884}
On 2019-07-01, the article 'Monopolies are killing the American Dream. We must keep them in check' has a sentiment score of {'neg': 0.115, 'neu': 0.757, 'pos': 0.128, 'compound': 0.7861}
On 2019-07-02, the article 'Prosecutors to retry volunteer worker who aided migrants' has a sentiment score of {'neg': 0.12, 'neu': 0.791, 'pos': 0.089, 'compound': -0.9666}
On 2019-07-02, the article 'New polls show Kamala Harris surging' has a sentiment score of {'neg': 0.043, 'neu': 0.82, 'pos': 0.136, 'compound': 0.9972}
On 2019-07-02, the article 'Bernie Sanders raises $18 million in second quarter, campaign says' has a sentiment score of {'neg': 0.013, 'neu': 0.949, 'pos': 0.038, 'compound': 0.9136}
On 2019-07-02, the article 'Famed photographer Annie Leibovitz takes portraits of five women running for president' has a sentiment score of {'neg': 0.072, 'neu': 0.878, 'pos': 0.051, 'compound': -0.946}
On 2019-02-26, the article 'What 'Medicare for All' means, politically and practically' has a sentiment score of {'neg': 0.026, 'neu': 0.854, 'pos': 0.12, 'compound': 0.9995}
